day,day_type,planned_jobs,backlog_jobs_in,realized_queue,executed_sequence,unfinished_sequence,planned_job_count,backlog_in_count,executed_count,unfinished_count,planned_nominal_load,planned_robust_load,backlog_nominal_load,backlog_robust_load,realized_executed_load,capacity,slack,utilization_ratio,overflow_flag,backlog_end_of_day,weekend_day_used
1,weekday,"[14, 38, 1]",[],"[14, 38, 1]","[14, 38, 1]",[],3,0,3,0,418.0374546685827,479.5570587889456,0.0,0.0,465.9738608542136,480.0,14.026139145786374,0.9707788767796117,False,0,False
2,weekday,"[50, 15]",[],"[50, 15]","[50, 15]",[],2,0,2,0,321.60961478937656,371.0419542184462,0.0,0.0,340.9627624834423,480.0,139.0372375165577,0.7103390885071714,False,0,False
3,weekday,"[25, 47, 5]",[],"[25, 47, 5]","[25, 47, 5]",[],3,0,3,0,416.2027961074215,477.764658664752,0.0,0.0,456.3373530138721,480.0,23.662646986127925,0.9507028187789002,False,0,False
4,weekday,"[21, 49, 43]",[],"[21, 49, 43]","[21, 49, 43]",[],3,0,3,0,413.935315004446,476.19320959017153,0.0,0.0,453.52643914504,480.0,26.47356085496,0.9448467482188333,False,0,False
5,weekday,"[39, 24]",[],"[39, 24]","[39, 24]",[],2,0,2,0,321.0595658873126,368.66858590838785,0.0,0.0,299.8934132591115,480.0,180.10658674088847,0.6247779442898157,False,0,False
6,weekday,"[44, 10, 20]",[],"[44, 10, 20]","[44, 10, 20]",[],3,0,3,0,416.79296092381054,476.5575344256233,0.0,0.0,396.39934493762075,480.0,83.60065506237925,0.8258319686200433,False,0,False
7,weekday,"[48, 26]",[],"[48, 26]","[48, 26]",[],2,0,2,0,332.0283509790712,383.31754593808205,0.0,0.0,377.5950728572729,480.0,102.4049271427271,0.7866564017859852,False,0,False
8,weekday,"[6, 12, 28]",[],"[6, 12, 28]","[6, 12]",[28],3,0,2,1,419.2382293218207,478.5752300101676,0.0,0.0,352.2795587306275,480.0,127.72044126937249,0.7339157473554739,True,1,False
9,weekday,"[40, 8, 42]",[28],"[28, 40, 8, 42]","[28, 40]","[8, 42]",3,1,2,2,417.06275939224406,475.6827374134044,150.35661639760235,171.74728778316387,354.3873584927469,480.0,125.6126415072531,0.7383069968598893,True,2,False
10,weekday,"[29, 27, 34]","[8, 42]","[8, 42, 29, 27, 34]","[8, 42]","[29, 27, 34]",3,2,2,3,417.7449222226012,477.75364775833623,287.5449957598074,327.8722902985462,349.01876552318924,480.0,130.98123447681076,0.727122428173311,True,3,False
11,weekday,"[16, 41]","[29, 27, 34]","[29, 27, 34, 16, 41]","[29, 27]","[34, 16, 41]",2,3,2,3,323.0978056894795,372.7426146431391,417.7449222226012,477.75364775833623,336.66473551614786,480.0,143.33526448385214,0.7013848656586413,True,3,False
12,weekday,"[46, 22]","[34, 16, 41]","[34, 16, 41, 46, 22]","[34, 16]","[41, 46, 22]",2,3,2,3,327.9804799238135,378.82480920732337,468.5583581391048,539.3978800525301,346.0607326177192,480.0,133.93926738228078,0.7209598596202483,True,3,False
13,weekday,"[35, 33]","[41, 46, 22]","[41, 46, 22, 35, 33]","[41, 46]","[22, 35, 33]",2,3,2,3,318.0948542729267,365.1949331970036,497.97280321527455,575.4715238346114,441.12698079562165,480.0,38.87301920437835,0.9190145433242117,True,3,False
14,weekday,"[18, 45]","[22, 35, 33]","[22, 35, 33, 18, 45]","[22, 35]","[33, 18, 45]",2,3,2,3,331.2330238799883,382.8309095750359,494.2208975956611,569.4468648414852,364.8555204300719,480.0,115.14447956992808,0.7601156675626498,True,3,False
